Object Type Name, # of instances in semantic text files,Names,
wall,25036,wall,25036
unknown,5970,unknown,6186
picture,4523,picture,4471
ceiling,4440,ceiling,4440
pillow,3841,pillow,3841
lamp,3769,door,3622
door,3622,lamp,3571
door frame,3477,door frame,3477
floor,3231,floor,3231
window,3189,window,3189
cabinet,2529,cabinet,2529
box,2526,ceiling lamp,2519
ceiling lamp,2519,box,2465
book,2434,book,2434
chair,2339,chair,2339
window frame,2180,window frame,2180
decoration,2047,decoration,2047
shelf,1408,shelf,1408
table,1304,table,1304
mirror,1242,mirror,1242
curtain,1206,curtain,1206
kitchen cabinet,1185,kitchen cabinet,1185
towel,1089,towel,1089
painting,1088,painting,1088
plant,940,bag,769
bag,769,shoe,761
shoe,761,plant,757
clothes,748,clothes,748
sink,739,sink,739
stairs,731,stairs,731
bed,715,bed,715
toy,665,toy,665
tap,627,tap,627
cardboard box,604,cardboard box,604
rug,589,rug,589
toilet,561,toilet,561
beam,529,beam,529
basket,526,basket,526
armchair,498,armchair,498
drawer,493,wall lamp,491
wall lamp,491,drawer,490
couch,489,shower wall,461
shower wall,461,pipe,449
pipe,449,wardrobe,447
wardrobe,447,wall hanging decoration,442
wall hanging decoration,442,vase,430
vase,430,toilet paper,425
toilet paper,425,cushion,420
cushion,420,bottle,407
bottle,407,tv,394
tv,394,carpet,388
carpet,388,desk,353
desk,353,radiator,352
radiator,352,decorative plant,350
decorative plant,350,door knob,343
door knob,343,ventilation,338
ventilation,338,blanket,336
blanket,336,blinds,333
hanger,333,hanger,333
blinds,333,couch,331
photo,331,photo,331
clutter,328,clutter,328
stool,320,stool,320
trashcan,315,trashcan,315
container,313,container,313
nightstand,309,window curtain,308
window curtain,308,appliance,303
appliance,303,ornament,302
ornament,302,flowerpot,301
flowerpot,301,product,300
product,300,candle,297
candle,297,device,293
device,293,storage box,293
storage box,293,rack,284
rack,284,nightstand,284
dining chair,277,dining chair,277
light fixture,268,light fixture,268
support beam,265,support beam,265
basket of something,257,basket of something,257
curtain rod,255,towel bar,255
towel bar,255,curtain rod,255
vent,251,vent,251
refrigerator,241,bathroom cabinet,238
bathroom cabinet,238,plate,235
plate,235,speaker,233
speaker,233,heater,227
heater,227,window glass,223
window glass,223,kitchen appliance,219
kitchen appliance,219,bathroom accessory,216
bathroom accessory,216,faucet,213
faucet,213,kitchen lower cabinet,211
kitchen lower cabinet,211,clock,210
clock,210,flower vase,209
flower vase,209,board,206
board,206,hanging clothes,205
hanging clothes,205,cabinet door,202
cup,203,cup,200
cabinet door,202,table lamp,199
dresser,198,dresser,198
air vent,198,air vent,198
case,195,case,195
cloth,192,cloth,192
bathtub,190,bathtub,190
bin,189,bin,189
can,186,refrigerator,188
bowl,185,can,186
cosmetics,180,flower,185
ceiling vent,178,bowl,185
pot,177,cosmetics,180
jar,176,ceiling vent,178
glass,175,pot,177
microwave,174,jar,176
chest of drawers,167,glass,175
coffee table,162,microwave,174
bottle of detergent,162,chest of drawers,167
stack of papers,159,bottle of detergent,162
bathroom utensil,159,coffee table,162
fire alarm,157,bathroom utensil,159
fan,157,sofa,159
monitor,156,stack of papers,159
bucket,153,fan,157
kitchen counter,151,fire alarm,157
tray,151,monitor,156
ceiling fan,149,bucket,153
shelving,149,kitchen counter,151
telephone,148,tray,151
toilet brush,148,ceiling fan,149
kitchen utensil,147,shelving,149
washbasin,146,toilet brush,148
shower floor,143,telephone,148
bedside lamp,143,kitchen utensil,147
pillar,143,washbasin,146
mat,142,shower floor,143
paper,141,bedside lamp,143
washing machine,140,pillar,143
alarm,138,mat,142
dishwasher,138,washing machine,140
sensor,138,dishwasher,138
photo mount,138,sensor,138
oven,136,photo mount,138
frame,136,alarm,138
plush toy,132,oven,136
smoke detector,132,frame,136
fireplace,130,smoke detector,132
bench,130,plush toy,132
cosmetic,129,bench,130
wall electronics,128,fireplace,130
art frame,128,cosmetic,129
side table,126,wall electronics,128
kitchen countertop item,123,art frame,128
coffee machine,120,side table,126
sink cabinet,119,paper,124
countertop,118,kitchen countertop item,123
wall panel,116,coffee machine,120
sign,115,sink cabinet,119
paper towel,114,countertop,118
liquid soap,114,wall panel,116
toilet paper dispenser,114,sign,115
soap dispenser,113,toilet paper dispenser,114
parapet,113,liquid soap,114
magazine,112,parapet,113
bookshelf,109,soap dispenser,113
hat,107,paper towel,113
shower cabin,106,magazine,112
tissue box,106,bookshelf,109
stairs railing,106,hat,107
shower curtain,106,shower cabin,106
chandelier,103,stairs railing,106
bed table,103,shower curtain,106
handrail,103,tissue box,106
keyboard,103,bed table,103
printer,102,handrail,103
doorpost,102,keyboard,103
stair step,100,chandelier,103
tool,100,printer,102
ceiling light,100,doorpost,102
stand,99,tool,100
floor lamp,99,stair step,100
window shutter,99,ceiling light,100
doormat,98,floor lamp,99
window shade,98,stand,99
curtain rail,96,window shutter,99
ventilation hood,96,doormat,98
bathroom towel,92,window shade,98
decor,90,ventilation hood,96
stove,88,curtain rail,96
bath wall,88,bathroom towel,92
chest,87,decor,90
railing,87,bath wall,88
door window,87,stove,88
pouffe,86,door window,87
wall clock,86,chest,87
picture frame,86,railing,87
shampoo,85,picture frame,86
air conditioner,83,wall clock,86
clothes hanger,83,pouffe,86
ceiling wall,83,shampoo,85
showerhead,83,showerhead,83
stuffed animal,81,clothes hanger,83
mirror frame,79,air conditioner,83
electric box,78,ceiling wall,83
step,77,stuffed animal,81
floor mat,76,mirror frame,79
banister,76,electric box,78
wall board,75,step,77
shower dial,75,banister,76
remote control,74,floor mat,76
display cabinet,73,wall board,75
bathroom shelf,73,shower dial,75
laundry basket,73,remote control,74
sofa chair,73,decorative plate,73
wash cabinet,73,wash cabinet,73
decorative plate,73,laundry basket,73
bar chair,72,sofa chair,73
partition,72,bathroom shelf,73
desk chair,71,display cabinet,73
folder,71,bar chair,72
vacuum cleaner,71,partition,72
broom,71,vacuum cleaner,71
laptop,70,desk chair,71
trash can,70,folder,71
ladder,69,broom,71
brochure,68,laptop,70
storage bin,68,trash can,70
tool box,67,ladder,69
oven and stove,67,brochure,68
kettle,66,storage bin,68
seat,66,oven and stove,67
shelf with clutter,66,tool box,67
sculpture,65,kettle,66
soap,65,seat,66
strings,65,shelf with clutter,66
binder,64,sculpture,65
ceiling lower,64,boxes,65
display,64,soap,65
dining table,63,strings,65
ceiling light fixture connection,63,binder,64
office chair,62,ceiling lower,64
statue,62,display,64
closet door,62,dining table,63
staircase handrail,61,ceiling light fixture connection,63
cabinet /otherroom,61,office chair,62
wall cabinet,60,closet door,62
tv stand,60,statue,62
closet,60,staircase handrail,61
box with books,59,cabinet /otherroom,61
bar,58,tv stand,60
fireplace wall,58,wall cabinet,60
bath towel,57,closet,60
washing stuff,56,box with books,59
guitar,55,bar,58
magazines,55,fireplace wall,58
toaster,54,bath towel,57
fire extinguisher,54,washing stuff,56
candle holder,54,guitar,55
light,53,magazines,55
machine,52,toaster,54
soap bottle,51,fridge,54
calendar,51,candle holder,54
cutting board,51,fire extinguisher,54
stack of books,51,light,53
price tag,50,poster,53
gym equipment,50,machine,52
kitchen island,49,calendar,51
shower knob,49,cutting board,51
laundry machine,48,soap bottle,51
kitchen decoration,48,stack of books,51
jewelry,48,price tag,50
artwork,48,gym equipment,50
ball,47,kitchen island,49
cuddly toy,47,shower knob,49
bowl of fruit,47,kitchen decoration,48
kitchen shelf,46,laundry machine,48
bathroom counter,46,artwork,48
knife holder,46,jewelry,48
bottles,46,bowl of fruit,47
pad,46,cuddly toy,47
throw blanket,46,ball,47
radio,45,kitchen shelf,46
ceiling molding,45,bottles,46
column,45,knife holder,46
ironing board,44,bathroom counter,46
shade,44,pad,46
pile of magazines,44,throw blanket,46
document,44,ceiling molding,45
newspaper,43,radio,45
bottle of soap,43,column,45
shower tap,43,pile of magazines,44
brush,43,shade,44
food,43,document,44
book rack,42,shower tap,43
shower hose/head,42,bottle of soap,43
computer mouse,42,brush,43
electrical controller,42,newspaper,43
jacket,41,food,43
amplifier,41,shower hose/head,42
figure,41,book rack,42
door hinge,41,electrical controller,42
backpack,40,computer mouse,42
paneling,40,amplifier,41
book display,40,figure,41
can of paint,40,jacket,41
led tv,39,door hinge,41
shower door frame,39,backpack,40
alarm clock,39,paneling,40
arch,39,book display,40
shower,38,can of paint,40
range hood,38,alarm clock,39
bedside cabinet,38,arch,39
umbrella,38,shower door frame,39
balustrade,37,led tv,39
kitchen top,37,range hood,38
computer,37,bedside cabinet,38
bath sink,37,shower,38
sliding door,37,umbrella,38
sunbed,37,bath sink,37
rafter,37,kitchen top,37
box of tissues,36,balustrade,37
shower hose,36,sunbed,37
wood,36,computer,37
handbag,36,sliding door,37
cabinet drawer,36,rafter,37
shower bar,35,box of tissues,36
mouse,35,shower hose,36
wall sign,35,wood,36
handle,34,handbag,36
bath faucet,34,cabinet drawer,36
ceiling under stairs,34,shower bar,35
switch,34,mouse,35
board game,34,wall sign,35
shower soap shelf,33,bath faucet,34
storage cabinet,33,ironing board,34
teapot,33,handle,34
garage door,33,switch,34
camera,33,ceiling under stairs,34
dumbbell,33,board game,34
table cloth,33,storage cabinet,33
electric guitar,33,table cloth,33
crate,33,teapot,33
vessel,33,camera,33
ottoman,33,dumbbell,33
casket,32,vessel,33
desk lamp,32,garage door,33
shower ceiling,32,ottoman,33
roof,32,shower soap shelf,33
attic door,31,crate,33
folding chair,31,electric guitar,33
bath cabinet,31,casket,32
exercise equipment,31,desk lamp,32
clothes dryer,31,roof,32
ceiling pipe,31,shower ceiling,32
luggage,31,bath cabinet,31
scale,30,attic door,31
bath,30,luggage,31
boiler,30,clothes dryer,31
garage door railing,30,folding chair,31
bath mat,30,ceiling pipe,31
curtain bar,30,exercise equipment,31
bouquet,29,bath mat,30
notes,29,boiler,30
shutter,29,garage door railing,30
air conditioning,28,bath,30
kitchen countertop items,28,scale,30
wall tv,28,curtain bar,30
cooker,28,bouquet,29
stack of clothes,28,notes,29
note,28,shutter,29
ledge,28,kitchen countertop items,28
snack,28,wall tv,28
toilet brush holder,27,air conditioning,28
globe,27,cooker,28
kitchen wall,27,stack of clothes,28
bicycle,27,note,28
furnace,27,ledge,28
clothes rack,27,snack,28
candlestick,27,kitchen wall,27
shower rail,27,bicycle,27
hose,27,candlestick,27
kitchen cabinet lower,27,globe,27
sofa seat,26,hose,27
patio chair,26,furnace,27
sliding glass door,26,toilet brush holder,27
trophy,26,shower rail,27
knob,26,bedside table,27
furniture,26,clothes rack,27
washer-dryer,25,kitchen cabinet lower,27
screen,25,sliding glass door,26
shower handle,25,sofa seat,26
rail,25,patio chair,26
worktop,25,trophy,26
electrical box,25,knob,26
door cabinet,25,furniture,26
lampshade,25,washer-dryer,25
drum,24,shower handle,25
stovetop,24,rail,25
computer desk,24,worktop,25
coffee mug,24,door cabinet,25
coffee maker,24,electrical box,25
wall toilet paper,24,lampshade,25
porcelain,24,screen,25
thermostat,24,stovetop,24
object,24,wall toilet paper,24
products,24,coffee maker,24
smoke alarm,23,thermostat,24
soap dish,23,coffee mug,24
piano,23,computer desk,24
fire detector,23,drum,24
bathrobe,23,porcelain,24
cover,23,products,24
stationery,23,object,24
dvd,23,smoke alarm,23
sheet,22,bathrobe,23
duct,22,soap dish,23
kitchen extractor,22,cover,23
platform,22,piano,23
l-shaped sofa,22,fire detector,23
footrest,22,stationery,23
stack of towels,22,dvd,23
doorstep,22,kitchen extractor,22
bath utensil,22,l-shaped sofa,22
bidet,22,sheet,22
light switch,22,duct,22
shower shelf,22,bidet,22
pen,22,stack of towels,22
hunting trophy,22,platform,22
refrigerator cabinet,21,footrest,22
flower stand,21,light switch,22
bed stand,21,doorstep,22
plate of food,21,bath utensil,22
window shutters,21,shower shelf,22
knife,21,pen,22
exercise machine,21,hunting trophy,22
utensil,21,bed stand,21
clothes hanger rod,21,window shutters,21
shoe case,21,refrigerator cabinet,21
shower bench,21,clothes hanger rod,21
panel,21,utensil,21
doll,20,plate of food,21
decorative bowl,20,exercise machine,21
mug,20,shoe case,21
bathtub utensil,20,flower stand,21
stair,20,papers,21
recycle bin,20,knife,21
ceiling door,20,shower bench,21
exercise ball,20,panel,21
rocking chair,20,bathtub utensil,20
flatware,20,doll,20
exhibition window frame,20,decorative bowl,20
exhibition window,20,stair,20
shovel,19,ceiling door,20
fruit,19,recycle bin,20
lamp table,19,mug,20
socket,19,flatware,20
desk clutter,19,rocking chair,20
firewood,19,exercise ball,20
recessed wall,19,exhibition window frame,20
staircase trim,19,exhibition window,20
shower curtain rod,19,socket,19
shower tub,19,desk clutter,19
dustbin,19,shower tub,19
exit sign,19,firewood,19
keys,19,recessed wall,19
jug,19,dustbin,19
closet rod,19,shower curtain rod,19
wall hanger,19,fruit,19
surface,19,lamp table,19
kitchen cabinet door,19,jug,19
mop,18,keys,19
dish,18,closet rod,19
wine bottle,18,staircase trim,19
spice rack,18,exit sign,19
computer equipment,18,shovel,19
sconce,18,surface,19
cap,18,wall hanger,19
fire sprinkler,18,kitchen cabinet door,19
bags,18,spice rack,18
mascot,18,fire sprinkler,18
holy cross,18,dish,18
tank,18,sconce,18
towel ring,18,mop,18
product box,18,computer equipment,18
containers,18,holy cross,18
lace doily,18,bags,18
cart,17,mascot,18
ceiling window,17,cap,18
ceiling dome,17,wine bottle,18
closet shelf,17,tank,18
storage shelving,17,towel ring,18
hook,17,product box,18
jewelry box,17,containers,18
washing powder,17,lace doily,18
tv remote,17,jewelry box,17
stone support structure,17,ceiling window,17
fan coil,17,cart,17
mini fridge,16,closet shelf,17
diploma,16,tv remote,17
door/window,16,storage shelving,17
fence,16,hook,17
locker,16,stone support structure,17
end table,16,ceiling dome,17
shower caddy,16,washing powder,17
bed comforter,16,fan coil,17
robe,16,fence,16
air duct,16,end table,16
tiles,16,mini fridge,16
cardboard,15,door/window,16
crib,15,diploma,16
door stopper,15,locker,16
perfume,15,shower caddy,16
box of tissue,15,bed comforter,16
shower door,15,robe,16
ceiling duct,15,air duct,16
stair wall,15,tiles,16
bathtub platform,15,perfume,15
washbasin counter,15,crib,15
toothbrush,15,door stopper,15
stick,15,shower door,15
fuse box,15,washbasin counter,15
paper storage,15,paper storage,15
bedframe,15,box of tissue,15
lounge chair,15,lounge chair,15
flag,15,flag,15
floor vent,15,cardboard,15
dog bed,15,toothbrush,15
archway,15,stick,15
place mat,15,fuse box,15
security camera,15,bedframe,15
kitchen table,14,bathtub platform,15
closet mirror wall,14,ceiling duct,15
hand soap,14,stair wall,15
shower-bath cabinet,14,floor vent,15
hot water/cold water knob,14,archway,15
fluorescent light,14,dog bed,15
wall /outside,14,place mat,15
weight,14,security camera,15
figurine,14,hot water/cold water knob,14
countertop item,14,clothes hamper,14
rope,14,small table/stand,14
wine rack,14,countertop item,14
motion detector,14,motion detector,14
shower rod,14,figurine,14
clothes hamper,14,wall /outside,14
wall control,14,kitchen table,14
fruit bowl,14,closet mirror wall,14
small table/stand,14,hand soap,14
decorative dinnerware,14,shower-bath cabinet,14
doorway,14,rope,14
kitchen cabinet drawer,14,wall control,14
dishrag,13,fruit bowl,14
record player,13,wine rack,14
plunger,13,shower rod,14
door/window frame,13,decorative dinnerware,14
shower wall cubby,13,fluorescent light,14
clothes bag,13,doorway,14
coat hanger,13,kitchen cabinet drawer,14
electric outlet,13,record player,13
iron,13,weight,13
outlet,13,iron,13
identifier,13,dishrag,13
shutters,13,shower wall cubby,13
media console,13,door/window frame,13
heater piping,13,coat hanger,13
ceiling fan lamp,13,electric outlet,13
shirt,13,plunger,13
door handle,12,clothes bag,13
fireplace utensil,12,outlet,13
fireplace tool set,12,identifier,13
whiteboard,12,shutters,13
acoustic panel,12,media console,13
sideboard,12,ceiling fan lamp,13
control panel,12,heater piping,13
bathroom wall,12,shirt,13
garage door frame,12,fireplace tool set,12
coat,12,sideboard,12
sprinkler,12,fireplace utensil,12
beanbag,12,door handle,12
ceiling/west wall,12,control panel,12
hearth,12,whiteboard,12
boxes with books,12,acoustic panel,12
ceiling arch,12,garage door frame,12
elevator,11,beanbag,12
music player,11,hearth,12
trash bag,11,coat,12
lamp stand,11,sprinkler,12
rod,11,bathroom wall,12
clothes container,11,ceiling/west wall,12
plates,11,boxes with books,12
bar cabinet,11,ceiling arch,12
coat rack,11,plates,11
file cabinet,11,window /outside,11
pc tower,11,music player,11
cables,11,coat rack,11
basin,11,trash bag,11
window /outside,11,lamp stand,11
backrest,11,clothes container,11
chest drawer,11,basin,11
audio cables,11,pc tower,11
recessed cubby,11,cables,11
separator,11,elevator,11
button,10,file cabinet,11
paper towel dispenser,10,rod,11
high shelf,10,bar cabinet,11
treadmill,10,backrest,11
wreath,10,chest drawer,11
wall soap shelf,10,audio cables,11
toilet cleaner,10,recessed cubby,11
washing machine and dryer,10,separator,11
alarm control,10,watch,10
glasses,10,alarm control,10
painting frame,10,bathroom art,10
exercise bike,10,wall soap shelf,10
detergent,10,dinnerware,10
shower valve,10,painting frame,10
briefcase,10,washing machine and dryer,10
bathroom art,10,counter,10
tissue,10,high shelf,10
counter,10,wall top,10
wall top,10,exercise bike,10
dinnerware,10,detergent,10
watch,10,glasses,10
plumbing,10,shower valve,10
storage,10,button,10
mixer,10,paper towel dispenser,10
dinner chair,10,wreath,10
shower seat,10,toilet cleaner,10
oil lamp,10,treadmill,10
wheel,10,briefcase,10
molding,10,tissue,10
grill,9,plumbing,10
cabinet clutter,9,storage,10
shower pipe,9,shower seat,10
decoder,9,iron board,10
garage light,9,dinner chair,10
garage door opener motor,9,mixer,10
tablet,9,oil lamp,10
cloth hanger,9,wheel,10
bulletin board,9,molding,10
canister,9,cabinet clutter,9
tire,9,shoe rack,9
shoe rack,9,tablet,9
toiletry,9,cloth hanger,9
headphones,9,headphones,9
niche,9,canister,9
lounger,9,grill,9
shelf cubby,9,niche,9
cabinet table,9,shower pipe,9
display table,9,decoder,9
piano stool,9,bulletin board,9
pool stick,9,tire,9
violin,9,garage light,9
lighting fixture,9,garage door opener motor,9
drawing,9,toiletry,9
bottles of wine,8,shelf cubby,9
bath tub,8,display table,9
bedroom ceiling,8,piano stool,9
firewood holder,8,cabinet table,9
tile,8,violin,9
lid,8,lounger,9
canvas,8,pool stick,9
pan,8,lighting fixture,9
balcony railing,8,drawing,9
carpet roll,8,bedroom ceiling,8
sewing machine,8,highchair,8
shower curtain bar,8,shower curtain bar,8
table pad,8,table pad,8
map,8,pitcher,8
pool table,8,firewood holder,8
dinner table,8,balcony railing,8
bed sheet,8,tile,8
binders,8,bath tub,8
attic hatch,8,dinner table,8
pitcher,8,bottles of wine,8
dressing table,8,bed sheet,8
computer chair,8,dishes,8
dishes,8,sewing machine,8
arcade game,8,binders,8
highchair,8,attic hatch,8
shower battery,8,canvas,8
baseboard,8,lid,8
notebook,8,pan,8
footstool,8,carpet roll,8
basket of towels,8,dressing table,8
fork,8,computer chair,8
blankets,8,map,8
statue/art,8,pool table,8
shades,8,arcade game,8
countertop /otherroom,8,baseboard,8
gift,8,notebook,8
kitchen chair,8,basket of towels,8
sheets / clothes,8,blankets,8
dried flowers,8,shower battery,8
mirror door,8,footstool,8
art/muscle shell,8,fork,8
calculator,7,shades,8
keyboard piano,7,statue/art,8
washcloth,7,countertop /otherroom,8
box of something,7,gift,8
floor /outside,7,kitchen chair,8
antique clock,7,sheets / clothes,8
stack of cds,7,dried flowers,8
slippers,7,mirror door,8
yoga mat,7,art/muscle shell,8
sink pipe,7,washcloth,7
dartboard,7,box of something,7
shower tray,7,antique clock,7
step stool,7,floor /outside,7
urinal,7,yoga mat,7
control,7,island,7
projector,7,calculator,7
closet shelving,7,control,7
sitting bench,7,closet shelving,7
island,7,stack of cds,7
massage bed,7,slippers,7
spa bench,7,step stool,7
freezer,7,projector,7
shower glass,7,keyboard piano,7
water dispenser,7,sink pipe,7
headboard,7,dartboard,7
ceiling border,7,shower tray,7
shower stall,7,urinal,7
shower cockpit,7,sitting bench,7
albums,7,water dispenser,7
ukulele,7,freezer,7
mantle,7,shower glass,7
cutlery,7,cutlery,7
hand towel,7,hand towel,7
shelf / cabinet,7,headboard,7
stack of plates,7,mantle,7
wall shelf,7,shower stall,7
napkin,7,spa bench,7
car,6,albums,7
table stand,6,ukulele,7
shower mat,6,shower cockpit,7
electric wire casing,6,massage bed,7
ceiling lamp hanger,6,ceiling border,7
shelf clutter,6,drawers,7
purse,6,shelf / cabinet,7
closet area for hanging clothes,6,stack of plates,7
scarf,6,wall shelf,7
bath dial,6,napkin,7
safe,6,wall indent,6
saw,6,holder,6
pet bed,6,closet area for hanging clothes,6
wall indent,6,scarf,6
holder,6,shelf clutter,6
exhibition panel,6,table stand,6
counter door,6,saw,6
watering can,6,pet bed,6
easel,6,purse,6
chimney,6,car,6
laundry bag,6,shower mat,6
entertainment set,6,electric wire casing,6
bed curtain,6,safe,6
phone,6,bath dial,6
shop shelf,6,ceiling lamp hanger,6
plug,6,counter door,6
patio floor,6,watering can,6
newspaper basket,6,bed curtain,6
cross,6,laundry bag,6
silicone tube,6,chimney,6
shisha,6,shop shelf,6
ceiling support,6,easel,6
star,6,entertainment set,6
circular sofa,6,phone,6
portrait,6,exhibition panel,6
office table,5,patio floor,6
hair dryer,5,plug,6
cleaning clutter,5,newspaper basket,6
piano bench,5,shisha,6
plank,5,silicone tube,6
shelf with art,5,cross,6
bathroom rug,5,ceiling support,6
bathroom floor,5,star,6
tree,5,portrait,6
garage door motor,5,circular sofa,6
stair handle,5,shelf with art,5
tree branch,5,bathroom rug,5
barrel,5,office table,5
easy chair,5,cups,5
stone,5,hair dryer,5
spoon,5,cleaning clutter,5
air freshener,5,piano bench,5
sofa set,5,plank,5
trinket,5,barrel,5
broomstick,5,garage door motor,5
landing,5,spoon,5
fireplace sconce,5,easy chair,5
stack of chairs,5,stone,5
music equipment stand,5,stair handle,5
clarinet,5,tree branch,5
product boxes,5,trinket,5
audio cable,5,broomstick,5
guitar straps,5,tree,5
decorative lamp,5,sofa set,5
art/clutter,5,air freshener,5
drywall board,5,stack of chairs,5
stack of magazines,5,music equipment stand,5
wall detail,5,clarinet,5
dehumidifier,5,product boxes,5
groceries,5,audio cable,5
sauna bowl,5,guitar straps,5
elevator door,5,landing,5
curtain rod cover,5,fireplace sconce,5
dirt ground,5,bathroom floor,5
food tray,4,decorative lamp,5
elephant sculpture,4,drywall board,5
set of hangers,4,dehumidifier,5
bed cabinet,4,stack of magazines,5
file,4,groceries,5
pavement,4,wall detail,5
workout bike,4,art/clutter,5
exercise mat roll,4,sauna bowl,5
hair brush,4,elevator door,5
beanbag chair,4,curtain rod cover,5
wall cubby,4,dirt ground,5
