"acoustic panel",12,
"advertisement",1,
"air conditioner",83,
"air conditioning",28,
"air duct",16,
"air freshener",5,
"air heater",1,
"air hockey",1,
"air purifier",1,
"air refresher",3,
"air vent",198,
"air vent fan",1,
"air vent installation",4,
"aisle frame",2,
"alarm",138,
"alarm clock",39,
"alarm control",10,
"alarm controller",1,
"album",3,
"albums",7,
"alcohol bottles",1,
"american flag",1,
"amplifier",41,
"antique clock",7,
"antique telephone",2,
"antlers",1,
"apple",1,
"appliance",303,
"apron",1,
"aquarium",3,
"arcade",1,
"arcade game",8,
"arch",39,
"archway",15,
"armchair",498,
"art frame",128,
"art piece",1,
"art/clutter",5,
"art/muscle shell",8,
"art/statue",2,
"artwork",48,
"artwork frame",3,
"ashtray",2,
"attic door",31,
"attic entrance",1,
"attic hatch",8,
"audio cable",5,
"audio cables",11,
"audio player",1,
"axe",2,
"baby chair",1,
"baby changing station",3,
"baby changing table",2,
"baby seat",1,
"backpack",40,
"backrest",11,
"backsplash",2,
"bag",769,
"bag with sheets",1,
"bag with something",1,
"bags",18,
"balcony",2,
"balcony railing",8,
"ball",47,
"ball chair",1,
"ball pool",1,
"ball pouffe",2,
"balustrade",37,
"banister",76,
"banner",2,
"bar",58,
"bar cabinet",11,
"bar chair",72,
"bar soap",3,
"barbecue",2,
"barbell",2,"rec room"
"barrel",5,
"base",1,
"baseball bat",2,
"baseball cap",2,
"baseboard",8,
"basin",11,
"basin faucet",1,
"basket",526,
"basket of fruits",1,
"basket of something",257,
"basket of towels",8,
"basket with books",1,
"basket with clothes",3,
"basketball hoop",1,
"basketballs",1,
"baskets",1,
"bath",30,"bathroom"
"bath bar",1,"bathroom"
"bath cabinet",31,"bathroom"
"bath carpet",1,"bathroom"
"bath cosmetics",1,"bathroom"
"bath curtain",2,"bathroom"
"bath curtain bar",1,"bathroom"
"bath dial",6,"bathroom"
"bath door",1,"bathroom"
"bath door frame",2,"bathroom"
"bath faucet",34,"bathroom"
"bath floor",1,"bathroom"
"bath grab bar",1,"bathroom"
"bath hanger",1,"bathroom"
"bath mat",30,"bathroom"
"bath shelf",4,"bathroom"
"bath shower",1,"bathroom"
"bath side table",1,"bathroom"
"bath sink",37,"bathroom"
"bath tap",3,"bathroom"
"bath towel",57,"bathroom"
"bath towels",4,"bathroom"
"bath tub",8,"bathroom"
"bath utensil",22,"bathroom"
"bath wall",88,"bathroom"
"bathmat",2,"bathroom"
"bathrobe",23,"bathroom"
"bathroom accessory",216,"bathroom"
"bathroom art",10,"bathroom"
"bathroom cabinet",238,"bathroom"
"bathroom cabinet door",2,"bathroom"
"bathroom cabinet drawer",2,"bathroom"
"bathroom counter",46,"bathroom"
"bathroom floor",5,"bathroom"
"bathroom glass",3,"bathroom"
"bathroom mat",2,"bathroom"
"bathroom rug",5,"bathroom"
"bathroom shelf",73,"bathroom"
"bathroom stuff",2,"bathroom"
"bathroom towel",92,"bathroom"
"bathroom utensil",159,"bathroom"
"bathroom utensils",4,"bathroom"
"bathroom wall",12,"bathroom"
"bathroom window",4,"bathroom"
"bathtub",190,"bathroom"
"bathtub knob",1,"bathroom"
"bathtub platform",15,"bathroom"
"bathtub tap",1,"bathroom"
"bathtub utensil",20,"bathroom"
"beam",529,
"bean bag chair",4,
"beanbag",12,
"beanbag chair",4,
"bed",715,"bedroom"
"bed base",1,"bedroom"
"bed cabinet",4,"bedroom"
"bed cabinet lamp",1,"bedroom"
"bed comforter",16,"bedroom"
"bed curtain",6,"bedroom"
"bed for pet",1,"bedroom"
"bed ladder",1,"bedroom"
"bed light",3,"bedroom"
"bed sheet",8,"bedroom"
"bed small",4,"bedroom"
"bed stand",21,"bedroom"
"bed table",103,"bedroom"
"bedding",2,"bedroom"
"bedframe",15,"bedroom"
"bedpost",4,"bedroom"
"bedroom ceiling",8,"bedroom"
"bedroom table",1,"bedroom"
"bedside cabinet",38,"bedroom"
"bedside cabinet door",4,"bedroom"
"bedside cabinet drawer",3,"bedroom"
"bedside lamp",143,"bedroom"
"bedside table",27,"bedroom"
"beer crate",2,
"bell",2,
"belt",2,
"bench",130,
"beverage dispenser",2,
"bicycle",27,
"bicycle helmet",1,
"bicycle helmets",1,
"bidet",22,"bathroom"
"big bag",1,
"billiard balls",1,
"billiard cue",1,
"billiard cues",2,
"bin",189,
"binder",64,
"binders",8,
"birdhouse",1,
"blackboard",4,
"blanket",336,
"blanket basket",1,
"blankets",8,
"blinds",333,
"blouse",2,
"board",206,
"board game",34,
"board games",4,
"board with keys",1,
"boards",3,
"boat model",3,
"boiler",30,
"bonsai tree",1,
"book",2434,
"book cabinet",4,
"book display",40,
"book rack",42,
"bookshelf",109,
"bookstand",2,
"boots",4,
"bottle",407,
"bottle dispenser",1,
"bottle of detergent",162,
"bottle of soap",43,
"bottle of water",1,
"bottle of wine",1,
"bottle opener",1,
"bottles",46,
"bottles of water",1,
"bottles of wine",8,
"bottom of stairs",2,
"bouquet",29,
"bowl",185,
"bowl of fruit",47,
"bowl of fruits",1,
"bowl of sweets",1,
"bowl with sweets",1,
"bowls",1,
"box",2463,
"box of food",1,
"box of fruit",1,
"box of paper",1,
"box of something",7,
"box of tissue",15,
"box of tissues",36,
"box pen",1,
"box with books",59,
"box with jewelry",1,
"box with photos",1,
"box with shoes",1,
"box with tea",1,
"box with toys",1,
"boxes",67,
"boxes with books",12,
"boxing ring",1,
"bread",1,
"bread bin",2,
"bread box",1,
"breadbox",1,
"bricks",2,
"bridge",1,
"briefcase",10,
"brochure",68,
"brochures",4,
"broom",71,
"broomstick",5,
"brush",43,
"brushes",1,
"bucket",153,
"buckets",1,
"buffet",1,
"bulletin board",9,
"bunk bed",1,
"bureau",3,
"bust",2,
"button",10,
"cabinet",2529,
"cabinet /otherroom",61,
"cabinet /w clutter",3,
"cabinet /w cluttered art",2,
"cabinet clutter",9,
"cabinet counter",1,
"cabinet door",202,
"cabinet drawer",36,
"cabinet kitchen",2,"kitchen"
"cabinet mirror",2,
"cabinet parts",1,
"cabinet table",9,
"cable",4,
"cables",11,
"cage",3,
"cake",1,
"calculator",7,
"calendar",51,
"camera",33,
"camping chair",1,
"can",186,
"can of paint",40,
"canal",1,
"candelabra",2,
"candle",297,
"candle holder",54,
"candle stand",1,
"candlestick",27,
"canister",9,
"canoe",1,
"canopy",3,
"cans",1,
"cans of paint",3,
"canvas",8,
"cap",18,
"car",6,
"car model",1,
"card",1,
"cardboard",15,
"cardboard box",604,
"carpet",388,
"carpet roll",8,
"cart",17,
"case",195,
"cases",1,
"cash register",3,
"casket",32,
"cassette",4,
"cat",3,
"cat bed",2,
"cat food",1,
"cat food bag",1,
"cat litter box",1,
"cat toilet",1,
"cat tree",1,
"cd",1,
"cd player",2,
"cds",1,
"ceiling",4440,
"ceiling arch",12,
"ceiling bedroom",1,"bedroom"
"ceiling boarder",4,
"ceiling border",7,
"ceiling chassis",1,
"ceiling corridor",1,
"ceiling decorative lamp",1,
"ceiling dome",17,
"ceiling door",20,
"ceiling duct",15,
"ceiling fan",149,
"ceiling fan lamp",13,
"ceiling fan vent",1,
"ceiling fire detector",1,
"ceiling fixture",4,
"ceiling floor",1,
"ceiling hanger",1,
"ceiling ladder",1,
"ceiling lamp",2519,
"ceiling lamp hanger",6,
"ceiling lamp rail",1,
"ceiling light",100,
"ceiling light fixture connection",63,
"ceiling lower",64,
"ceiling molding",45,
"ceiling panel",1,
"ceiling pipe",31,
"ceiling support",6,
"ceiling under staircase",2,
"ceiling under stairs",34,
"ceiling vent",178,
"ceiling wall",83,
"ceiling window",17,
"ceiling/west wall",12,
"central heating furnace",1,
"ceramics",4,
"chain",1,
"chair",2339,
"chair /w clutter",1,
"chair stand",1,
"chaise",1,
"chaise longue",2,
"chamber pot",1,
"chandelier",103,
"changing table",1,
"charger",2,
"chassis",2,
"chess",3,
"chest",87,
"chest bench",1,
"chest drawer",11,
"chest of drawer",1,
"chest of drawers",167,
"child car seat",1,
"chimney",6,
"christmas tree",3,
"circular sofa",6,
"clarinet",5,
"cleaner",1,
"cleaner bottle",1,
"cleaner brush",1,
"cleaning clutter",5,
"cleaning fluid",2,
"cleaning liquid",4,
"cleaning paper",1,
"cleaning paste",2,
"cleaning powders/ liquids",1,
"cleaning sponge",1,
"cleaning spray",1,
"clock",210,
"closet",60,
"closet area for hanging clothes",6,
"closet door",62,
"closet floor",1,
"closet mirror wall",14,
"closet rod",19,
"closet shelf",17,
"closet shelving",7,
"closet storage area",4,
"cloth",192,
"cloth dryer",2,
"cloth hanger",9,
"cloth hangers",1,
"cloth holder",1,
"clothes",748,
"clothes bag",13,
"clothes container",11,
"clothes dryer",31,
"clothes hamper",14,
"clothes hanger",83,
"clothes hanger rod",21,
"clothes on shelf",1,
"clothes rack",27,
"clothing stand",2,
"clutter",328,
"coach",4,
"coaster",2,
"coat",12,
"coat hanger",13,
"coat rack",11,
"coffee machine",120,
"coffee maker",24,
"coffee mug",24,
"coffee table",162,
"column",45,
"compound wall",1,
"compressor",2,
"computer",37,
"computer chair",8,
"computer desk",24,
"computer equipment",18,
"computer mouse",42,
"computer tower",2,
"condensation furnace",1,
"condiment",4,
"cone",2,
"conference phone",1,
"console",2,
"console pad",2,
"console pad charger",1,
"construction stuff",1,
"container",313,
"containers",18,
"control",7,
"control panel",12,
"controller",3,
"cook book",2,
"cooker",28,
"cooker hood",1,
"cookies",1,
"copier",1,
"copier machine",3,
"cork board",1,
"cornice",3,
"cosmetic",129,
"cosmetics",180,
"couch",331,
"counter",10,
"counter desk",1,
"counter door",6,
"countertop",118,
"countertop /otherroom",8,
"countertop item",14,
"cover",23,
"cradle",3,
"crate",33,
"crayon",1,
"crib",15,
"cross",6,
"cross-trainer",1,
"crutches",1,
"cuddly toy",47,
"cup",199,
"cups",6,
"curb",3,
"curtain",1206,
"curtain bar",30,
"curtain box",1,
"curtain hanger",2,
"curtain rail",96,
"curtain rod",255,
"curtain rod cover",5,
"curtain valence",3,
"cushion",420,
"cutlery",7,
"cutting board",51,
"cyp",1,
"dartboard",7,
"deck chair",2,
"decoder",9,
"decor",90,
"decoration",2047,
"decorative bottle",1,
"decorative bowl",20,
"decorative ceramic",1,
"decorative cloth",1,
"decorative dinnerware",14,
"decorative frame",1,
"decorative lamp",5,
"decorative lantern",2,
"decorative mask",1,
"decorative plant",353,
"decorative plate",73,
"decorative quilt",4,
"decorative tray",1,
"decorative vase",4,
"decorative vessel",3,
"decorative window",1,
"dehumidifier",5,
"den",1,
"desk",353,
"desk cabinet",1,
"desk chair",71,
"desk clutter",19,
"desk door",1,
"desk lamp",32,
"desk organizer",1,
"detergent",10,
"detergent bottle",2,
"device",293,
"dining chair",277,
"dining table",63,
"dinner chair",10,
"dinner table",8,
"dinnerware",10,
"diploma",16,
"dirt ground",5,
"dish",18,
"dish cabinet",1,
"dish dryer",3,
"dish rack",1,
"dishes",8,
"dishrag",13,
"dishwasher",138,
"dispenser",2,
"display",64,
"display cabinet",73,
"display case",3,
"display of pictures",3,
"display table",9,
"document",44,
"document holder",4,
"dog bed",15,
"dog leash",2,
"dog toy",1,
"doily",2,
"doll",20,
"door",3622,
"door /otherroom",1,
"door cabinet",25,
"door frame",3477,
"door handle",12,
"door hinge",41,
"door knob",343,
"door screen",1,
"door stopper",15,
"door window",87,
"door/window",16,
"door/window frame",13,
"doorbell",1,
"doormat",98,
"doorpost",102,
"doorstep",22,
"doorway",14,
"double armchair",1,
"drain",1,
"drainage",1,
"drainpipe",1,
"draw",1,
"drawer",490,
"drawer cabinet",1,
"drawer cart",1,
"drawer desk",1,
"drawer sink table",1,
"drawers",7,
"drawers for clothes",1,
"drawing",9,
"dress",2,
"dresser",198,
"dressing table",8,
"dried flowers",8,
"drill",2,
"drinking fountain",2,
"drum",24,
"drywall board",5,
"duct",22,
"dumbbell",33,
"dustbin",19,
"dustpan",4,
"duvet",2,
"dvd",23,
"dvd player",3,
"easel",6,
"easy chair",5,
"electric box",78,
"electric cable",2,
"electric cord",2,
"electric device",3,
"electric drum",1,
"electric freshener",1,
"electric guitar",33,
"electric heater",2,
"electric hub",2,
"electric installation",3,
"electric kettle",3,
"electric outlet",13,
"electric percussion",2,
"electric plug",1,
"electric toothbrush",3,
"electric wire",2,
"electric wire casing",6,
"electrical box",25,
"electrical controller",42,
"electrical device",1,
"electrical installation",1,
"electrical switchboard",2,
"electricity box",3,
"electronics",4,
"elephant sculpture",4,
"elevator",11,
"elevator door",5,
"emergency sign",1,
"end table",16,
"entertainment set",6,
"entrance arch",1,
"entry phone",1,
"exercise ball",21,
"exercise bike",10,
"exercise equipment",32,
"exercise ladder",1,
"exercise machine",21,
"exercise mat",5,
"exercise mat roll",4,
"exercising blocks",1,
"exhaust pipe",3,
"exhibition panel",6,
"exhibition picture",2,
"exhibition table",1,
"exhibition window",20,
"exhibition window frame",20,
"exit sign",19,
"extension cord",4,
"extension lead",1,
"extractor",1,
"extractor hood",1,
"eyeglasses",2,
"fan",157,
"fan air vent",1,
"fan coil",17,
"faucet",213,
"fence",16,
"figure",41,
"figurine",14,
"file",4,
"file binder",1,
"file cabinet",11,
"fire alarm",157,
"fire detector",23,
"fire extinguisher",54,
"fire pit",2,
"fire screen",3,
"fire sprinkler",18,
"firebox",1,
"fireplace",130,
"fireplace brush",1,
"fireplace floor",4,
"fireplace mirror",1,
"fireplace sconce",5,
"fireplace shelf",3,
"fireplace tool set",12,
"fireplace utensil",12,
"fireplace wall",58,
"firewood",19,
"firewood bag",1,
"firewood chest",1,
"firewood holder",8,
"fish tank",2,
"fishing pole",3,
"fishing rod",1,
"fitness ball",1,
"flag",15,
"flashlight",1,
"flatware",20,
"floor",3231,
"floor /otherroom",1,
"floor /outside",7,
"floor frame",1,
"floor lamp",99,
"floor mat",76,
"floor stand",4,
"floor vent",15,
"flower",189,
"flower stand",21,
"flower vase",209,
"flowerbed",2,
"flowerpot",301,
"fluorescent light",14,
"flush",4,
"flush button",4,
"flush push",1,
"foam",1,
"folded chair",3,
"folded table",1,
"folder",71,
"folding chair",31,
"folding stand",1,
"food",43,
"food processor",1,
"food stand",1,
"food tray",4,
"foosball game table",3,"rec room"
"foosball table",1,"rec room"
"foot spa",1,
"foot stand",1,
"football",3,
"footrest",22,
"footstool",8,
"fork",8,
"frame",136,
"framed text",1,
"freezer",7,
"fridge",54,"kitchen"
"fruit",19,
"fruit bowl",14,
"frying pan",1,
"fume cupboard",2,
"fur",2,
"fur carpet",1,
"furnace",27,
"furniture",26,
"fuse box",15,
"fuse panel",1,
"game",3,
"game board",1,
"game console",1,
"gap",2,
"garage door",33,"garage"
"garage door frame",12,"garage"
"garage door motor",5,"garage"
"garage door opener",3,"garage"
"garage door opener bar",4,"garage"
"garage door opener motor",9,"garage"
"garage door opener railing",2,"garage"
"garage door railing",30,"garage"
"garage light",9,"garage"
"garden bench",1,"garage"
"garden chair",4,"garage"
"garden deck",1,"garage"
"gas box",1,
"gas container",1,
"gas furnace",1,
"gas meter",1,
"gate",4,
"gauge",1,
"gift",8,
"glass",175,
"glass container",1,
"glass door",2,
"glass pane",1,
"glasses",10,
"globe",27,
"globe stand",4,
"gloves",4,
"glue",1,
"goalpost",1,
"golf sticks",1,
"grab bar",1,
"gramophone",1,
"grandfather clock",1,
"grass",4,
"grate",3,
"gravel",1,
"grill",9,
"groceries",5,
"guitar",55,
"guitar case",2,
"guitar case cover",2,
"guitar cases",3,
"guitar frame",1,
"guitar pedals",2,
"guitar stand",3,
"guitar straps",5,
"gun",1,
"gutter",3,
"gym equipment",50,
"gym mat",3,
"gym rope",1,
"gym stepper",3,
"hair brush",4,
"hair dryer",5,
"hammer",4,
"hammock",4,
"hand cloth",2,
"hand dryer",4,
"hand soap",14,
"hand towel",7,
"handbag",36,
"handcart",1,
"handkerchiefs",1,
"handle",34,
"handrail",103,
"hanger",333,
"hanging clothes",205,
