"acoustic panel","acoustic panel"
"display table","display table"
"document","document"
"documents","document"
"framed document","document"
"letter","document"
"document holder","document holder"
"dog bed","dog bed"
"dog leash","dog leash"
"dog toy","dog toy"
"doile","doily"
"doily","doily"
"doll","doll"
"dool","doll"
"door","door"
"DOOR","door"
" door ","door"
"door  ","door"
"door ","door"
"doors","door"
"dorr","door"
"stove door","door"
"terrace door","door"
"toilet sliding door","door"
"tv stand door","door"
"unknown/ probably attic entrance","door"
"door /otherroom","door /otherroom"
"door cabinet","door cabinet"
" door frame","door frame"
" doorframe","door frame"
"door  frame","door frame"
"door drame","door frame"
"door f","door frame"
"door fame","door frame"
"door fframe","door frame"
"DOOR FRAME","door frame"
"door frame","door frame"
"door framr","door frame"
"door rame","door frame"
"doorframe ","door frame"
"doorf rame","door frame"
"doorframe","door frame"
"door handle","door handle"
"door hanger","door handle"
"door  hinge","door hinge"
"door hine","door hinge"
"door hinge","door hinge"
"door kinge","door hinge"
" door knob","door knob"
"door knob","door knob"
"door knob ","door knob"
"door screen","door screen"
"insect door","door screen"
"door stoper","door stopper"
"door stopper","door stopper"
"door stoppper","door stopper"
"door window","door window"
"door window ","door window"
"door/window","door/window"
"door/window frame","door/window frame"
"doorbell","doorbell"
"door mat","doormat"
"doormat","doormat"
"doorpost","doorpost"
"doorstep","doorstep"
"doorway","doorway"
"double armchair","double armchair"
"drain","drain"
"drainage","drainage"
"drainpipe","drainpipe"
"draw","draw"
"drawer","drawer"
"wardrobe drawer","drawer"
"drawer cabinet","drawer cabinet"
"drawer cart","drawer cart"
"drawer desk","drawer desk"
"drawer sink table","drawer sink table"
"drawers","drawers"
"office drawer","drawers"
"organizer drawers","drawers"
"drawers for clothes","drawers for clothes"
"drawing","drawing"
"dress","dress"
"dreser","dresser"
"dresser","dresser"
"dressing table","dressing table"
"dried flowers","dried flowers"
"drill","drill"
"public tap","drinking fountain"
"drum","drum"
"drums","drum"
"unknown/ probably drum","drum"
"unknown/ probably drums","drum"
"drywall board","drywall board"
"drywall boards","drywall board"
"duct","duct"
"dumb bell","dumbbell"
"dumb-bells","dumbbell"
"dumbbel","dumbbell"
"dumbbell","dumbbell"
"dumbbell handles","dumbbell"
"dumbbells","dumbbell"
"dust bin","dustbin"
"dustbin","dustbin"
"dustpan","dustpan"
"duvet","duvet"
"dvd","dvd"
"dvd movies","dvd"
"dvds","dvd"
"DVDs","dvd"
"dvd player","dvd player"
"easel","easel"
"easels","easel"
"easy chair","easy chair"
"electric box","electric box"
"electric cable","electric cable"
"electric cord","electric cord"
"electric device","electric device"
"electric drums","electric drum"
"electric freshener","electric freshener"
"electric guitar","electric guitar"
"electric guitar pack","electric guitar"
"electric heater","electric heater"
"electric hub","electric hub"
"electric installation","electric installation"
"electric kettle","electric kettle"
"electric outlet","electric outlet"
"electric percussion","electric percussion"
"electric plug","electric plug"
"electric toothbrush","electric toothbrush"
"electric wire","electric wire"
"electric wire ","electric wire"
"electric wire casing","electric wire casing"
"electrical box","electrical box"
"electrical controller","electrical controller"
"electrical device","electrical device"
"electrical installation","electrical installation"
"electrical switchboard","electrical switchboard"
"electricity box","electricity box"
"electronics","electronics"
"elephant sculpture","elephant sculpture"
"elevator","elevator"
"elevator door","elevator door"
"emergency sign","emergency sign"
"end table","end table"
"entertainment set","entertainment set"
"entrance arch","entrance arch"
"entry phone","entry phone"
"excersie ball","exercise ball"
"excersie equipment","exercise equipment"
"excercise mat","exercise mat"
"exercise ball","exercise ball"
"exercise bike","exercise bike"
"exercise equipment","exercise equipment"
"exercise ladder","exercise ladder"
"exercise machine","exercise machine"
"exercise mat","exercise mat"
"exercise mat roll","exercise mat roll"
"exercising blocks","exercising blocks"
"exhaust pipe","exhaust pipe"
"exhibition panel","exhibition panel"
"exhibition picture","exhibition picture"
"exhibition table","exhibition table"
"exhibition window","exhibition window"
"exhibition window ","exhibition window"
"exhibition window frame","exhibition window frame"
"exit sign","exit sign"
"extension cord","extension cord"
"extension lead","extension lead"
"extractor","extractor"
"extractor hood","extractor hood"
"eyeglasses","eyeglasses"
"fan","fan"
"fans","fan"
"unknown/ probably air vent fan","fan"
"unknown/ probably fan vent","fan"
"fan air vent","fan air vent"
"fan-coil","fan coil"
"faucet","faucet"
"fence","fence"
"figure","figure"
"figurine","figurine"
"file","file"
"files","file"
"file binder","file binder"
"file cabinet","file cabinet"
"fire alarm","fire alarm"
"unknown/ probably fire alarm","fire alarm"
"fire detector","fire detector"
"extinguisher","fire extinguisher"
"fire etenguisher","fire extinguisher"
"fire extinguisher","fire extinguisher"
"fire pit","fire pit"
"fire screen","fire screen"
"fire sprinkler","fire sprinkler"
"unknown// probably fire sprinkler","fire sprinkler"
"firebox","firebox"
"fireplace","fireplace"
"fireplace ","fireplace"
"wood burner","fireplace"
"fireplace brush","fireplace brush"
"fireplace floor","fireplace floor"
"fireplace mirror","fireplace mirror"
"fireplace sconce","fireplace sconce"
"fireplace shelf","fireplace shelf"
"fireplace tool set","fireplace tool set"
"fireplace utensil","fireplace utensil"
"fireplace wall","fireplace wall"
" fireplace wall","fireplace wall"
"firewood","firewood"
"firewood ","firewood"
"logs","firewood"
"firewood bag","firewood bag"
"firewood chest","firewood chest"
"firewood holder","firewood holder"
"fish tank","fish tank"
"fishing pole","fishing pole"
"fishing rod","fishing rod"
"fitness ball","fitness ball"
"flag","flag"
"flashlight","flashlight"
"tableware","flatware"
"unknown/ probably dinnerware","flatware"
"floer","floor"
"floor","floor"
"floor ","floor"
"Floor","floor"
"florr","floor"
"sauna floor","floor"
"tiled floor","floor"
"tiled floor ","floor"
"floor /otherroom","floor /otherroom"
"floor /outside","floor /outside"
"foor frame","floor frame"
"floor  lamp","floor lamp"
"floor lamp","floor lamp"
"foor lamp","floor lamp"
"floor  mat","floor mat"
"floor mat","floor mat"
"floormat","floor mat"
"floor stand","floor stand"
"floor  vent","floor vent"
"floor vent","floor vent"
"flower","flower"
"flower ","flower"
"FLOWER","flower"
" flower","flower"
"flowers","flower"
"ornament flower","flower"
"vase with flower","flower"
"flower stand","flower stand"
"flower  vase","flower vase"
"flower vase","flower vase"
"flowers in vase","flower vase"
"flowerbed","flowerbed"
"flower pot","flowerpot"
"flowerpot","flowerpot"
"fluorescent light","fluorescent light"
"flush","flush"
"flush button","flush button"
"flush buttons","flush button"
"flush push","flush push"
"unknown/ probably foam","foam"
"folded chair","folded chair"
"folded chairs","folded chair"
"folded table","folded table"
"folder","folder"
"folders","folder"
"folding chair","folding chair"
"folding stand","folding stand"
"food","food"
"unknown/ a pie?","food"
"unknown/ a pie? ","food"
"unknown/ probably cookies","food"
"food processor","food processor"
"food stand","food stand"
"food tray","food tray"
"foosball game table","foosball game table"
"foosball table","foosball table"
"foot spa","foot spa"
"foot stand","foot stand"
"football","football"
"foot rest","footrest"
"footrest","footrest"
"footstool","footstool"
"fork","fork"
"fframe","frame"
"frame","frame"
"frame door","frame"
"frame part","frame"
"unknown/ probably frame","frame"
"wood frame","frame"
"woor frame","frame"
"framed text","framed text"
"freezer","freezer"
"unknown/ probably fridge","fridge"
"fridge","fridge"
"fruit","fruit"
"fruits","fruit"
"fruit bowl","fruit bowl"
"frying pan","frying pan"
"fume cupboard","fume cupboard"
"fur","fur"
"fur carpet","fur carpet"
"furnace","furnace"
"heating furnace part","furnace"
"furniture","furniture"
"furniture parts","furniture"
"fuse box","fuse box"
"fuse panel","fuse panel"
"tabletop games","game"
"unknown/ probably board games","game"
"game board","game board"
"game console","game console"
"gap","gap"
"garage door","garage door"
"garage door frame","garage door frame"
"garage door motor","garage door motor"
"garage door opener","garage door opener"
"garage door opener bar","garage door opener bar"
"garage door opener motor","garage door opener motor"
"garage door opener railing","garage door opener railing"
"garage door railing","garage door railing"
"garage light","garage light"
"garden bench","garden bench"
"garden chair","garden chair"
"garden deck","garden deck"
"gas box","gas box"
"gas container","gas container"
"gas furnace","gas furnace"
"gas meter","gas meter"
"gate","gate"
"gauge","gauge"
"gift","gift"
"glass","glass"
"glass container","glass container"
"glass door","glass door"
"glass pane","glass pane"
"glasses","glasses"
"glasses ","glasses"
"unknown/ probably glasses","glasses"
"globe","globe"
"globe stand","globe stand"
"glove","gloves"
"gloves","gloves"
"glue","glue"
"goal","goalpost"
"golf sticks","golf sticks"
"grab bar","grab bar"
"gramophone","gramophone"
"grandfather clock","grandfather clock"
"grass","grass"
"grate","grate"
"gravel","gravel"
"grill","grill"
"groceries","groceries"
"guitar","guitar"
"guitar case","guitar case"
"guitar case suit","guitar case cover"
"guitar cases","guitar cases"
"guitar frame","guitar frame"
"guitar pedals","guitar pedals"
"guitar stand","guitar stand"
"guitar straps","guitar straps"
"gun","gun"
"gutter","gutter"
"gym equipment","gym equipment"
"gym-equipment","gym equipment"
"multi-gym","gym equipment"
"gym mat","gym mat"
"gym rope","gym rope"
"gym stepper","gym stepper"
"hairbrush","hair brush"
"hair dryer","hair dryer"
"hairdryer","hair dryer"
"hammer","hammer"
"hammock","hammock"
"hand cloth","hand cloth"
"hand drier","hand dryer"
"hand soap","hand soap"
"hand towel","hand towel"
"handbag","handbag"
"hand cart","handcart"
"handkerchiefs","handkerchiefs"
"handle","handle"
"toilet flush","handle"
"toilet handle","handle"
"handrail","handrail"
"handhold","handrail"
"hanger","hanger"
"hangers","hanger"
"hanging clothes","hanging clothes"
"hat","hat"
"unknown/ probably hat","hat"
"hatch","hatch"
"loft hatch","hatch"
"hats","hats"
"headboard","headboard"
"headphones","headphones"
"headset","headset"
"hearth","hearth"
"heater","heater"
"unknown/ probably heater","heater"
"heater  piping","heater piping"
"heater piping","heater piping"
"hi hat","hi-hat"
"hi hat stand","hi-hat stand"
"high shelf","high shelf"
"high chair","highchair"
"highchair","highchair"
"highchairs","highchair"
"holder","holder"
"puncher","hole puncher"
"holy cross","holy cross"
"hook","hook"
"garden hose","hose"
"hose","hose"
"hot water/cold water knob","hot water/cold water knob"
"hourglass","hourglass"
"hoverboard","hoverboard"
"hunting trophy","hunting trophy"
"hutch","hutch"
"ice maker","ice maker"
"icebox","icebox"
"identifier","identifier"
"information","information"
"installation","installation"
"instrument","instrument"
"iron","iron"
"iron ","iron"
"iron board","iron board"
"ironing board","ironing board"
"ironing board ","ironing board"
"island","island"
"jacket","jacket"
"jacuzzi","jacuzzi"
"jar","jar"
"unknown/ probably jar","jar"
"jars","jars"
"jewellery","jewelry"
"jewellery ehibition","jewelry"
"jewellery exhibition","jewelry"
"jewellery exposition","jewelry"
"Jewellery exposition","jewelry"
"jewelry","jewelry"
"jewelry box","jewelry box"
"jewlery box","jewelry box"
"jug","jug"
"junk","junk"
"keg","keg"
"kegerator","keg"
"kettle","kettle"
"keyboard","keyboard"
"keyboard ","keyboard"
"keyboard box","keyboard box"
"keyboard case suit","keyboard cover"
"keyboard piano","keyboard piano"
"midi keyboard","keyboard piano"
"keyboard stand","keyboard stand"
"keys","keys"
"kitchen appliance","kitchen appliance"
"unknown kitchen appliance","kitchen appliance"
"kitchen cabinet","kitchen cabinet"
"kitchen cabinet ","kitchen cabinet"
"kitchen coocking cabinet","kitchen cabinet"
"kitchen coocking cabinet ","kitchen cabinet"
"kitchen upper cabinet","kitchen cabinet"
"kitcyhen cabinet","kitchen cabinet"
"kitchen cabinet door","kitchen cabinet door"
"kitchen cabinet drawer","kitchen cabinet drawer"
"kitchen cabinet lower","kitchen cabinet lower"
"kitchen ceiling","kitchen ceiling"
"kitchen chair","kitchen chair"
"kitchen counter","kitchen counter"
"kitchen countertop","kitchen counter"
"kitchen countertop ","kitchen counter"
"kitchen coutertop item","kitchen counter item"
"kitchen counter support","kitchen counter support"
"kitchen countertop item","kitchen countertop item"
"kitchen countertop items","kitchen countertop items"
"kitchen decoration","kitchen decoration"
"kitchen extractor","kitchen extractor"
"kitchen glowes","kitchen gloves"
"kitchen handle","kitchen handle"
"kitchen island","kitchen island"
"kitchen knife set","kitchen knife set"
"kitchen lower cabinet","kitchen lower cabinet"
"kitchen lower shelf","kitchen lower shelf"
"kitchen sitting","kitchen seating"
"kitchen sitting ","kitchen seating"
"kitchen shelf","kitchen shelf"
"kitchen sink","kitchen sink"
"kitchen sink cabinet","kitchen sink cabinet"
"kitchen table","kitchen table"
"kitchen top","kitchen top"
"kitchen towel","kitchen towel"
"kitchen utensil","kitchen utensil"
"kitchen utensils","kitchen utensil"
"kitchen tools","kitchen utensils"
"kitchen untensils","kitchen utensils"
"kitchen wall","kitchen wall"
"kitchen walll","kitchen wall"
"kitchenware","kitchenware"
"kitchhen cabinet door","kitchen cabinet door"
"knife","knife"
"knife holder","knife holder"
"knife set","knife set"
"knofe set","knife set"
"knife stand","knife stand"
"knob","knob"
"tap dial","knob"
"l-shaped sofa","l-shaped sofa"
"lace doily","lace doily"
"lacy doily","lace doily"
"ladder","ladder"
"lamp","lamp"
"lamp ","lamp"
"lamps","lamp"
"lmap","lamp"
"unknown/ probably lamp","lamp"
"Å‚amp","lamp"
"lamp shade","lamp shade"
"lamp stand","lamp stand"
"lamp table","lamp table"
"lampshade","lampshade"
"landing","landing"
"lantern","lantern"
"laptop","laptop"
"laundry","laundry"
"laundry bag","laundry bag"
"laundry basket","laundry basket"
"lundry basket","laundry basket"
"laundry machine","laundry machine"
"lawn","lawn"
"lawn mower","lawn mower"
"lawnmower","lawn mower"
"leaflet","leaflets"
"leaflets","leaflets"
"led  tv","led tv"
"led tv","led tv"
"ledtv","led tv"
" ledTv","led tv"
"ledge","ledge"
"leg rest","leg rest"
"level","level"
"lid","lid"
"lids","lid"
"light","light"
"lights","light"
"light fixture","light fixture"
"light switch","light switch"
"lighter","lighter"
"lighting fixture","lighting fixture"
"lighting grid","lighting fixture"
"liquid","liquid"
"liquid cleaner","liquid cleaner"
"liquid container","liquid container"
"liquid soap","liquid soap"
"locker","locker"
"lounge chair","lounge chair"
"launger","lounger"
"lounger","lounger"
"lower cabinet","lower cabinet"
"luggage","luggage"
"suitcase","luggage"
"machine","machine"
"magazine","magazine"
"unknown/ probably advertisement","magazine"
"unknown/ probably magazine","magazine"
"magazine rack","magazine rack"
"magazines","magazines"
"magazines, albums","magazines"
"magazines, albums, bookshelf","magazines"
"magazines, books and albums","magazines"
"magic marker","magic marker"
"magic marker ","magic marker"
"magic marker box","magic marker box"
"mail","mail"
"mailbox","mailbox"
"make up accesories","makeup accessories"
"mannequin","mannequin"
"mantel","mantel"
"mantle","mantle"
"map","map"
"mascot","mascot"
"mascots","mascots"
"massage bed","massage bed"
"mat","mat"
"mat floor","mat"
"material","material"
"measuring tape","measuring tape"
"medal","medal"
"medal collection","medal collection"
"media console","media console"
"medical lamp","medical lamp"
"medical object","medical object"
"menu","menu"
"menu board","menu board"
"meshwork","meshwork"
"meter","meter"
"microphone","microphone"
"microphone accesory","microphone accessory"
"microvawe","microwave"
"microwave","microwave"
"microweave","microwave"
"miocrowave","microwave"
"mircowave","microwave"
"mini fridge","mini fridge"
"bathroom mirror","mirror"
"framed mirror","mirror"
"miror","mirror"
"mirror","mirror"
"mirror ","mirror"
"mirror stand","mirror"
"wardrobe mirror","mirror"
"mirror /otherroom","mirror /otherroom"
"mirror door","mirror door"
"mirror frame","mirror frame"
"mixer","mixer"
"mobile","mobile"
"model","model"
"modem","modem"
"molding","molding"
"monitor","monitor"
"unknown/ probably monitor","monitor"
"moose head/sculpture/hunting trophy","moose head/sculpture/hunting trophy"
"mop","mop"
"mortar","mortar"
"motion detector","motion detector"
"motion sensor","motion detector"
"motorcycle","motorcycle"
"mouse","mouse"
"pc mouse","mouse"
"mousepad","mousepad"
"mug","mug"
"thermal mug","mug"
"music album shelf","music album shelf"
"musical equipment","music equipment"
"music stand","music equipment stand"
"music player","music player"
"player","music player"
"napkin","napkin"
"napkins","napkins"
"unknown/ probably napkins","napkins"
"newspaper","newspaper"
"newspaper basket","newspaper basket"
"niche","niche"
"night lamp","night lamp"
"nighstand","nightstand"
"night stand","nightstand"
"night table","nightstand"
"nightsand","nightstand"
"nightstand","nightstand"
"nigtstand","nightstand"
"note","note"
"noticeboard","note board"
"notebook","notebook"
"unknown/ probably notebook","notebook"
"notebooks","notebooks"
"notes","notes"
"oar","oar"
"object","object"
"object ","object"
"objects","objects"
"affice chair","office chair"
"office chair","office chair"
"office table","office table"
"office wall","office wall"
"oil lamp","oil lamp"
"ornament","ornament"
"ornaments","ornament"
"ottoman","ottoman"
"outlet","outlet"
"power outlet","outlet"
"oven","oven"
"stove and oven","oven"
"oven and stove","oven and stove"
"oven vent","oven vent"
"overhang","overhang"
"package","package"
"pad","pad"
"painiting","painting"
"painting","painting"
"painting ","painting"
"paintng","painting"
"paintning","painting"
"paiting","painting"
"peinting","painting"
"psinting","painting"
"wall painting","painting"
"painting /otherroom","painting /otherroom"
"painting  frame","painting frame"
"painting frame","painting frame"
"painting roll","painting roll"
"painting rolls","painting rolls"
"painting stuff","painting stuff"
"painting tray","painting tray"
"pan","pan"
"panel","panel"
"wooden panel","panel"
"panel screen","panel screen"
"paneling","paneling"
"pantry","pantry"
"paper","paper"
"paper ","paper"
" paper","paper"
"paper holder","paper holder"
"paper storage","paper storage"
"paper towel","paper towel"
"paper towel dispenser","paper towel dispenser"
"paper towel holder","paper towel holder"
"paper towels","paper towels"
"unknown/ probably paper towel dispenser","paper towels"
"unknown/ probably paper towel holder","paper towels"
"papers","papers"
"pile of papers","papers"
"unknown/ probably letters","papers"
"parapet","parapet"
"partial","partial"
"partition","partition"
"patio","patio"
"patio chair","patio chair"
"patio floor","patio floor"
"pavement","pavement"
"paving","pavement"
"payment terminal","payment terminal"
"pc tower","pc tower"
"pedestal","pedestal"
"pen","pen"
"pen cup","pen cup"
"pendrive","pen drive"
"pencil","pencil"
"pencil case","pencil case"
"pencil holder","pencil holder"
"pendant","pendant"
"perfume","perfume"
"pet bed","pet bed"
"pet bowl","pet bowl"
"office phone","phone"
"phone","phone"
"framed photo","photo"
"photo","photo"
"photography","photo"
"photos","photo"
"photo mount","photo mount"
"poto mount","photo mount"
"photo mounts","photo mounts"
"photo stand","photo stand"
"framed photos","photos"
"piano","piano"
"piano lower part","piano"
"piano bench","piano bench"
"piano stool","piano stool"
"art","picture"
"framed picture","picture"
"image","picture"
"pictrure","picture"
"picture","picture"
"picture ","picture"
"pictures","picture"
"picure","picture"
"unknown picture/window","picture"
"unknown/ probably framed picture","picture"
"wall decoration","picture"
"wall frame","picture"
"picture  frame","picture frame"
"picture frame","picture frame"
"pictured frame","picture frame"
"framed pictures","pictures"
"pile of magazines","pile of magazines"
"phillar","pillar"
"pillar","pillar"
"piillow","pillow"
"pilllow","pillow"
"pillow","pillow"
"pillow ","pillow"
"pillows","pillow"
"unknown/ probably sitting pillow","pillow"
"pillow seat","pillow seat"
"ping pong table","ping pong table"
"pipe","pipe"
"pipe part","pipe"
"pipes","pipe"
"piping","pipe"
"unknown/ probably pipe","pipe"
"vent pipe","pipe"
"ventilation pipe","pipe"
"pitcher","pitcher"
"pitchfork","pitchfork"
"place mat","place mat"
"plane","plane"
"plank","plank"
"planner","planner"
"dacorative plant","decorative plant"
"ornament plant","plant"
"ornamental plant","plant"
"plant","plant"
"plants","plant"
"table plant","plant"
"twigs in vase","plant"
"vegetation","plant"
"plant ornament","plant ornament"
"plastic bag","plastic bag"
"ornamental plate","plate"
"plate","plate"
"unknown/ probably plate","plate"
"plate of food","plate of food"
"plates","plates"
"plstes","plates"
"platform","platform"
"platter","platter"
"playpen","playpen"
"plenum box","plenum box"
"pliers","pliers"
"plug","plug"
"valve","plumbing"
"plunger","plunger"
"toilet plunger","plunger"
"plush toy","plush toy"
"podest","podium"
"podium","podium"
"pole","pole"
"poles","poles"
"pool","pool"
"pool stick","pool stick"
"pool table","pool table"
"porcelain","porcelain"
"portrait","portrait"
"post","post"
"poster","poster"
"poster figure","poster"
"planter","pot"
"pot","pot"
"pots","pot"
"unknown/ probably pot","pot"
"pot lid","pot lid"
"potty","potty"
"pouches","pouches"
"poufe","pouffe"
"pouffe","pouffe"
"powder soap","powder soap"
"power breaker box","power breaker box"
"power cord","power cord"
"power strip","power strip"
"press","press"
"pressure washer","pressure washer"
"price tag","price tag"
"printer","printer"
